122802170,156394710
122986796,401793249
123839396,339797425
123839396,173802353
124675478,374557660
124675478,105337403
124700441,400640340
124700441,192074764
124956647,159219622
124956647,307830817
125042321,200288801
12506484,317247542
12506484,287388185
125402837,398869184
12546384,229343937
12546384,93988402
12546384,336052094
12546384,173045927
12546384,76643080
125484917,199106446
125690411,30964096
126376929,116212666
126674457,229937058
126674457,364061260
127138398,5279570
127204677,51835235
127367034,347887357
127383669,197488747
127414902,141412895
127414902,205442734
127414902,196798986
127414902,232132288
127916115,117586208
127916115,66944025
127919298,323349755
127919298,18189868
128008896,137318721
128148624,303864881
128148624,365917183
128148624,192655086
128338662,311499944
128441868,276316706
128441868,176571127
128441868,123705616
128441868,169746255
128535231,305613858
128535231,323827682
128535231,238621574
128902392,182642736
128912448,388682706
128912448,287749595
128912448,179516162
128912448,213422035
12952941,12307439
12952941,254429075
12952941,310341265
12952941,316324532
130118906,31950966
130756541,30853130
130797629,277005696
130797629,8376098
130797629,68698676
130821785,286297354
131019638,155588139
131395085,111161394
131395085,321599479
131566256,20212861
131566256,41801889
131566256,93121568
13167552,109518814
131856122,58774133
131856122,286020089
131856122,163456075
131856122,254220669
131978114,262894749
131978114,132723173
1321831,264597138
132236660,180933374
132236660,246840210
132236660,151793480
132236660,381125638
132424760,69977335
132424760,168112890
132424760,117944360
132541898,325772600
132541898,342241097
132565790,150823353
132626507,270899075
132626507,286175221
132626507,140610787
132626507,24376695
132626507,179516225
132626507,59582657
132626507,104286227
132626507,57047804
132626507,11685888
132626507,23327691
132626507,239537870
132626507,351696515
132626507,299440985
132626507,297242296
132626507,281443615
132626507,48267628
132626507,372827713
132626507,11492957
132755942,11653679
132755942,122057227
132999185,245101587
132999185,302909467
133111010,280616540
133111010,96491975
133154036,372406579
13344675,195140715
133757576,127638856
134099205,140269020
134116374,293229160
134116374,297991778
134116374,174227711
134116374,167063158
134116374,314092772
134116374,310599523
134116374,330667982
134241933,83002244
134241933,253877284
134327445,94117885
13466895,12780506
134669262,57175645
134891106,203497564
134891106,269129977
134891106,179345572
134891106,294044738
134891106,5912528
13492065,280674759
134979525,338630082
135200142,283700887
135200142,127213733
135235563,285169671
135235563,81392053
135235563,81043001
135378246,21875449
135378246,180200233
135378246,133073301
135378246,400701289
135378246,379249019
135378246,372797306
135378246,154200932
135378246,167349742
135567210,147681344
135567210,23384815
135567210,28644360
135567210,78957582
135567210,206939541
135567210,272484901
135567210,369396275
135567210,263346627
135567210,198472080
135567210,27855022
135567210,56262444
135567210,256025991
135567210,33836737
135567210,198438891
135567210,177729634
135567210,56354946
135567210,216916207
135567210,298096913
135567210,286681441
135660702,257865990
135660702,24777557
135792408,192077643
135792408,290999637
135809553,188340393
135809553,292173570
135894801,233678245
135894801,288957677
135894801,30244339
135944085,288901291
136286592,341533485
136286592,51472776
136286592,190177818
136286592,232886648
136286592,356686046
136286592,222767568
136286592,377941675
136286592,91500364
136286592,115214235
136297512,351257873
136592694,91878490
136592694,101452525
136592694,305399617
136948968,140883116
13698828,171487293
13709817,299941043
13709817,301730836
13709817,56872257
137334222,214539334
137490870,320821185
137490870,38600045
137507730,171274323
137507730,329887367
137507730,358788976
137507730,236303333
137507730,389805996
137507730,283482855
137515335,83013703
137525448,360698246
137525448,376999872
137525448,161014666
137640381,205571401
137640381,373435069
137758701,222559857
137758701,304333357
137758701,350064371
137856687,359878214
138062871,264226521
138541432,144625473
138560071,256012042
138560071,100530226
138560071,2251028
138560071,276364549
138589540,105209861
138589540,170742994
138589540,128429914
138780010,401070714
138796450,324707959
138961180,243088323
138961180,284608420
138961180,98603220
139060891,294750247
1390654,268612485
139274689,47904066
139384858,263968903
139750147,309265105
139834975,224610957
140342846,104188496
140342846,196425668
140342846,168295469
14083845,123509275
14083845,143883108
140863667,360827124
141322373,228448019
141531335,243014811
141816551,404043314
141816551,124519748
141816551,265538909
141816551,79038740
141816551,385376939
141816551,173175079
142014633,302419754
142014633,310969312
142014633,397417162
142014633,392406846
142014633,37683117
142014633,928037
142014633,227433318
142014633,77003388
142014633,365217992
142014633,299363124
142014633,13781372
142014633,254836176
142159824,179625206
142191573,277149740
142191573,44523695
142191573,44007043
1446949,107138545
1446949,215008237
14969215,204515380
15033334,297189143
15033334,6795748
15033334,44937462
15289597,73335011
15389083,160048183
15670219,341690127
1591612,36907872
1591612,353656592
16077718,261792784
16088923,6700007
161481,339030565
161481,46870795
161481,209171499
16195777,203279185
16401055,377392474
16401055,102716055
16407724,313833725
16407724,118835036
16407724,374836139
16407724,13016443
16476718,11672291
16476718,393141589
16476718,102217808
16513333,265122669
16715536,9267693
16830811,133985619
16830811,181630953
16974739,167183747
17219776,128702084
17219776,61285574
17219776,195221265
17307610,277237436
17307610,83021223
17307610,245722937
17448412,374880559
17562880,392337274
17562880,389880109
17562880,89075900
17562880,42957798
17562880,247864088
17562880,375360011
17562880,230261439
17811184,211610634
18176035,80853930
18176035,282958866
18176035,105208301
18249259,80411699
18382879,287174582
18382879,129504086
18488008,163689973
18488008,382134731
18488008,268865942
18594472,146230850
18594472,85202142
18594472,104202558
18594472,2823783
18594472,80586034
18594472,177212089
18594472,3700188
18594472,361190274
18704425,36669174
18856090,377362284
18856090,345718328
18959614,108852248
19052485,343299064
19225913,70044282
19371422,285938503
19950899,84853331
19950899,214033234
20170290,255284313
20231406,209063561
20231406,286026539
20231406,75125844
20231406,84211461
20462589,49483732
2048794,199187082
20492946,141806416
20501826,344294537
20501826,17641568
20501826,238675841
20612499,401410730
20612499,115992351
20612499,182762585
20612499,368068808
20612499,157775980
20612499,172366937
20612499,336941305
21150501,327378015
21150501,283810029
21472872,37397693
21472872,404302641
21980778,367431739
22099113,234949882
2228206,305613858
22428027,249384335
22428027,89242693
22428027,305106635
22428027,248527065
22545810,17923602
22545810,23596160
22545810,111326140
22545810,277831337
22726524,272369633
22726524,160306894
22743681,289224658
23213836,193725501
23246977,74146639
23688622,188584122
23688622,173880454
23688622,240359756
23730268,376685315
23749054,299809379
24186535,147274225
24360931,181797452
24360931,139664078
24472810,366516190
24979429,167780112
25108597,180986769
25108597,203095924
25286173,160598516
25295611,112263922
25337005,257955347
25528858,309975817
25573066,133186015
25609192,135038181
25737649,336145229
25737649,17712290
26037919,70506159
26037919,83998781
26412532,303408552
26412532,319618270
26412532,357375905
26412532,122134024
26412532,269767436
26412532,165794076
26412532,267394734
26491468,80552457
26491468,342884796
26748949,45974177
26926537,35161881
27317801,68820487
27317801,310795574
27317801,308393794
27317801,263004073
27496280,86610821
27496280,172658863
27496280,141665547
27831488,328371723
28178051,249403460
2854798,257727704
2854798,125518814
28557548,1696120
28785719,375648589
28883723,260226898
29194001,345757313
29194001,32460070
29194001,163374588
29194001,222352590
29194001,297205870
29201000,68872441
29235785,139744584
29499215,160186502
29499215,233721639
29499215,77051146
29499215,391850817
29499215,124043598
29499215,58727293
29499215,31110174
29518607,1181345
29545478,91082397
2961442,267909918
2961442,351334128
29614901,332632241
29684399,134632501
29684399,125157108
29684399,202315530
29684399,239524892
29684399,8816162
30009492,196793876
30293799,252876827
30527130,59006048
30591498,220401889
30657582,321646366
31182685,300199661
31182685,332581378
31182685,73233753
31510981,97623200
31520809,376813675
317091,233292622
317091,345845463
317091,151712003
32060788,219327850
32060788,136931663
32060788,71796857
32079118,23362852
32307529,118576119
32635471,58727293
32679361,135707416
32840272,207449114
3285586,123026700
3296164,217787681
3311167,390634710
3320605,362277971
3320605,305586968
3320605,215243753
3320605,60584974
3320605,34614168
33253837,311262304
33253837,214683302
33253837,247645482
33253837,9214962
3353347,172025245
3353347,12682424
3353347,164842579
3353347,26160986
33635794,68289678
3408454,25509842
34085107,294614743
34085107,220660777
34125247,204680146
34452439,60906192
34452439,300690027
34756237,187699550
34756237,131904115
34756237,16438113
34792318,359916772
35318524,117058179
35335282,184393096
35335282,371117109
35335282,41538008
35335282,63536045
35335282,36266314
35482754,307600160
35687702,282734411
35702135,264042045
35828117,203688373
35934752,201014813
36198131,258349063
36422153,216744349
36639152,366484499
36656480,63093626
36656480,31123422
36901706,185556650
37020122,349757910
37100390,337470852
37100390,114936116
37100390,399051184
3777256,31609311
37926938,359746070
37928819,144665944
37982180,374030602
38026943,253800192
38974214,322550392
39092792,80135499
39329021,383830351
39329021,328376598
39329021,271652875
39329021,267105988
39329021,179222099
39329021,167169765
39329021,225321535
39329021,262546497
39654332,301499587
39759851,16008761
39880280,13482377
40165705,117547812
40387240,8468915
40387240,185353244
40406632,324232322
40528453,361357012
40528453,112501186
40528453,24106739
40528453,66985938
40528453,319719400
40528453,153924274
40528453,161696840
40528453,58187981
40824670,307989771
40849750,399757811
41085817,128247101
41686678,385753960
4209449,69692737
4209449,159211259
42096946,306706132
42096946,120214329
42096946,35946273
42096946,23893034
42096946,386241735
42096946,347300442
42096946,395074329
42096946,192410537
42096946,249690939
42793246,77414788
42793246,330687918
42793246,324456403
42793246,125634399
42873856,25790243
42873856,67457624
42966754,181427662
4320107,28837902
43205692,312526728
43205692,243465434
43205692,187708707
43205692,219386888
43205692,374316936
43205692,19046121
43205692,144223786
43205692,396171430
43205692,378730350
43386565,157002754
43484740,122728309
44110187,59126252
44110187,163037053
44110187,193522451
44110187,76007762
44142824,280668731
44142824,273532679
44182382,291503193
44218451,98181868
44754434,372506282
447828,206016051
4498439,323582185
4498439,74977824
45069500,192219540
45263381,370092715
45334496,67574994
45429617,180220588
45629939,21474169
46312028,5868986
46312028,150996707
46312028,120428365
46312028,388470820
46312028,97529977
46312028,197291039
46312028,163580440
46312028,191638063
46312028,322584815
46534133,332573577
46534133,130294616
46539368,216867280
46539368,342820777
46729748,400840831
46729748,40637759
46729748,210012720
46729748,140000262
46729748,310695911
47045360,311234607
47456582,105380642
47456582,311897576
47456582,214847561
47671268,211374718
47688515,173265632
47688515,183873984
47688515,214365407
48154965,259776444
48362340,118448109
48362340,57434964
48362340,270145097
48362340,111706206
48593295,67563490
48594900,105573580
48594900,283170155
48674940,312219367
48790890,338727776
48790890,81081308
48790890,384922916
48790890,337484257
48790890,360309187
48790890,113663460
48790890,283107792
48790890,212379175
48967362,311913498
48967362,68940123
49060518,150745281
49060518,309632381
49099929,238289627
4915814,186653415
4915814,343575787
49221063,76942520
49235565,61973927
49235565,281187080
49444128,162618129
49444128,352882725
49669986,178817410
49669986,102956996
49669986,367180865
49669986,380616728
4968401,340452466
4968401,66804201
4968401,80983527
49711251,369941663
49711251,385152703
49711251,123974875
50114359,229347739
50114359,183038900
50114359,283687321
50142094,99521373
50142094,254127882
50216353,384176131
50260039,275264557
50260039,251443481
5027015,262178796
50783368,205542738
50783368,374214353
50805790,335439804
50805790,146543101
50805790,70291150
50805790,127342263
50936650,156885786
50936650,173985396
50936650,127154778
50936650,376180369
51318043,99705326
51318043,291111902
51318043,383542773
51486058,155369656
51813809,282618528
51813809,972416
51813809,43644196
51813809,262599392
51813809,286704766
51813809,303205878
51813809,329063710
5257922,370366552
530238,165455096
53091371,393241946
53091371,295303738
53091371,260475256
53667812,205032147
53667812,128267492
5369231,394658338
5369231,118143895
5369231,36641963
5369231,172143549
5369231,108849931
5369231,373402037
5371991,131188564
53976869,43508009
54004679,202315893
54041681,278129435
54041681,303623649
54041681,398329798
54041681,155979957
54041681,339102108
54041681,146662167
54057266,397656480
54057266,144665815
54357473,121822185
54594113,377579702
54594113,6039035
54594113,204461871
54614978,195619344
54860714,104492596
54915080,125666923
55100099,9359186
55100099,4615129
55100099,111017441
55693229,364443976
55693229,209910117
56011760,98656648
56162253,29857043
56269254,56659837
56269254,161850979
56743230,295993609
56818905,192196843
56818905,382993678
56993964,305742819
5708087,200867098
5708087,298172271
5708087,249026377
57269349,42730171
57269349,105679475
57269349,92558978
57269349,109860118
57380691,303002557
57679953,353255234
57679953,333028913
58399743,217054155
58517586,231003176
58517586,314069950
59356413,280303221
59472933,115152156
59520279,209497906
59556336,157378005
59556336,109257437
60380684,392376651
60380684,237223630
60956726,341849097
61432703,53382385
61432703,295094478
61432703,367006414
61432703,51734688
61432703,56593125
61432703,337098384
61875821,117407376
61875821,315144962
62109026,340366882
62164715,133142898
62164715,257492055
62217770,23910063
62217770,231495765
6264206,75310164
6264206,352084967
62693996,353217183
6270956,274921888
62844941,47909770
62879735,384038335
62879735,311053665
62969888,84141319
63220007,229076252
63220007,291782506
63503114,67487454
63503114,340570491
6357161,372332367
6357161,153488214
63623282,244553557
63623282,378575499
63623282,124405283
63623282,71364370
64019348,242959465
64043492,291519708
64043492,106945218
64047083,81286222
64047083,142375514
6406511,167045476
64151780,265122669
64151780,137377762
64515237,349826940
64824540,40720543
6527867,85153216
